## L1Farm (2025)
# Subset RG-L1 HG38 (HC)

## L1Farm site:
# https://github.com/ferrasa/l1farm/

## Reference:
# A comprehensive identification and annotation of mobile LINE-1 retrotransposons across human reference and personal genomes. (Unpublished)

## Genome Assembly:
# Genome Reference Consortium Human Build 38 (GCA_000001405.15), including patch release 12 (GRCh38.p12, GCA_000001405.27).

## Columns description:
# (01)	Chromosome name. 
# (02)	Starting position of the feature in the chromosome.
# (03)	Ending position of the feature in the chromosome.
# (04)	Name of the L1 subfamily.
# (05)	Name of the L1 subfamily region.
# (06)	Strand.
# (07)	Number of mismatches (in bp).
# (08)	Number of deletions (in bp).
# (09)	Number of insertions (in bp).
# (10)	Locus length (in bp).
# (11)	Sequence identity (0.70 - 1.00) or (0.99 - 1.00).
# (12)	Sequence similarity (0.90 - 1.00).

chr4	16942776	16943680	L1HS	5UTR	+	5	0	2	904	0.994481	0.997792
chr11	93136638	93137548	L1HS	5UTR	+	4	4	0	910	0.995585	0.995585
chr11	24327950	24328856	L1HS	5UTR	+	7	0	0	906	0.992274	1
chr18	37819737	37820644	L1HS	5UTR	+	6	1	0	907	0.993377	0.998896
chrX	64257470	64258377	L1HS	5UTR	-	6	1	0	907	0.993377	0.998896
chr6	2422898	2423805	L1HS	5UTR	-	6	1	0	907	0.993377	0.998896
chrX	56695884	56696791	L1HS	5UTR	+	6	1	0	907	0.993377	0.998896
chrX	96062938	96063845	L1HS	5UTR	-	6	1	0	907	0.993377	0.998896
chr1	146722313	146723220	L1HS	5UTR	-	6	1	0	907	0.993377	0.998896
chr12_GL383551v1_alt	96323	97230	L1HS	5UTR	-	6	1	0	907	0.993377	0.998896
chrX	50024600	50025507	L1HS	5UTR	-	6	1	0	907	0.993377	0.998896
chr5	177772245	177773152	L1HS	5UTR	+	6	1	0	907	0.993377	0.998896
chr15	54931195	54932102	L1HS	5UTR	-	6	1	0	907	0.993377	0.998896
chr6	72993781	72994688	L1HS	5UTR	-	6	1	0	907	0.993377	0.998896
chr2	129416497	129417401	L1HS	5UTR	-	3	1	3	904	0.996689	0.997792
chrY	5611295	5612201	L1HS	5UTR	-	5	1	1	906	0.994481	1
chr4	79966908	79967812	L1HS	5UTR	+	6	0	2	904	0.993377	0.997792
chr6	156034135	156035041	L1HS	5UTR	+	8	0	0	906	0.99117	1
chr6	24816802	24817707	L1HS	5UTR	-	5	1	2	905	0.994481	0.998896
chr10	6374762	6375669	L1HS	5UTR	-	7	1	0	907	0.992274	0.998896
chr12	3504323	3505230	L1HS	5UTR	-	7	1	0	907	0.992274	0.998896
chr9	110417102	110418009	L1HS	5UTR	+	7	1	0	907	0.992274	0.998896
chr16	73829526	73830433	L1HS	5UTR	-	7	1	0	907	0.992274	0.998896
chr14	61060243	61061150	L1HS	5UTR	-	7	1	0	907	0.992274	0.998896
chr12	69778536	69779443	L1HS	5UTR	-	7	1	0	907	0.992274	0.998896
chr1	180871938	180872845	L1HS	5UTR	-	7	1	0	907	0.992274	0.998896
chr11	31320776	31321683	L1HS	5UTR	-	7	1	0	907	0.992274	0.998896
chrX	73106142	73107049	L1HS	5UTR	+	7	1	0	907	0.992274	0.998896
chr7	66291979	66292886	L1HS	5UTR	-	7	1	0	907	0.992274	0.998896
chr6	112703745	112704652	L1HS	5UTR	+	7	1	0	907	0.992274	0.998896
chr2	143860956	143861863	L1HS	5UTR	+	7	1	0	907	0.992274	0.998896
chr10	85355506	85356413	L1HS	5UTR	+	7	1	0	907	0.992274	0.998896
chr9	110791097	110792004	L1HS	5UTR	+	7	1	0	907	0.992274	0.998896
chr2	36117632	36118539	L1HS	5UTR	-	7	1	0	907	0.992274	0.998896
chrX	26319543	26320450	L1HS	5UTR	-	7	1	0	907	0.992274	0.998896
chrX	106469286	106470190	L1HS	5UTR	+	4	1	3	904	0.995585	0.997792
chr2	102571481	102572387	L1HS	5UTR	-	6	1	1	906	0.993377	1
chr14	70547291	70548197	L1HS	5UTR	+	6	1	1	906	0.993377	1
chr4	79937715	79938623	L1HS	5UTR	+	4	4	2	908	0.995585	0.997792
chr5	86510690	86511596	L1HS	5UTR	+	6	1	1	906	0.993377	1
chr5	156067058	156067968	L1HS	5UTR	-	6	4	0	910	0.993377	0.995585
chr8	72880683	72881593	L1HS	5UTR	-	6	4	0	910	0.993377	0.995585
chr6	70010347	70011253	L1HS	5UTR	+	9	0	0	906	0.990066	1
chr15	51422342	51423247	L1HS	5UTR	-	6	1	2	905	0.993377	0.998896
chr13	31302315	31303220	L1HS	5UTR	+	6	1	2	905	0.993377	0.998896
chr3	132951131	132952036	L1HS	5UTR	-	6	1	2	905	0.993377	0.998896
chr20	12806142	12807047	L1HS	5UTR	-	6	1	2	905	0.993377	0.998896
chr9	94118661	94119566	L1HS	5UTR	-	6	1	2	905	0.993377	0.998896
chr1	118852352	118853257	L1HS	5UTR	+	6	1	2	905	0.993377	0.998896
chr22	28663283	28664190	L1HS	5UTR	+	8	1	0	907	0.99117	0.998896
chr1	196224497	196225404	L1HS	5UTR	-	8	1	0	907	0.99117	0.998896
chr1	237075262	237076169	L1HS	5UTR	+	8	1	0	907	0.99117	0.998896
chr7	63153954	63154861	L1HS	5UTR	-	8	1	0	907	0.99117	0.998896
chr9	113442686	113443593	L1HS	5UTR	-	8	1	0	907	0.99117	0.998896
chr12	44113329	44114236	L1HS	5UTR	-	8	1	0	907	0.99117	0.998896
chr2	177973073	177973980	L1HS	5UTR	+	8	1	0	907	0.99117	0.998896
chr2	16598853	16599760	L1HS	5UTR	-	8	1	0	907	0.99117	0.998896
chr18	70751676	70752583	L1HS	5UTR	-	8	1	0	907	0.99117	0.998896
chrX	54123840	54124747	L1HS	5UTR	-	8	1	0	907	0.99117	0.998896
chr10	5245353	5246260	L1HS	5UTR	+	8	1	0	907	0.99117	0.998896
chr3	103561664	103562571	L1HS	5UTR	-	8	1	0	907	0.99117	0.998896
chr4	19083026	19083933	L1HS	5UTR	-	8	1	0	907	0.99117	0.998896
chr2	196905587	196906494	L1HS	5UTR	+	8	1	0	907	0.99117	0.998896
chr2	232154324	232155231	L1HS	5UTR	-	8	1	0	907	0.99117	0.998896
chr5	13416497	13417404	L1HS	5UTR	+	8	1	0	907	0.99117	0.998896
chr20	11632775	11633682	L1HS	5UTR	+	8	1	0	907	0.99117	0.998896
chr16	68588600	68589507	L1HS	5UTR	-	8	1	0	907	0.99117	0.998896
chr5	58384174	58385081	L1HS	5UTR	+	8	1	0	907	0.99117	0.998896
chr5	75642233	75643140	L1HS	5UTR	+	8	1	0	907	0.99117	0.998896
chr5	15911646	15912553	L1HS	5UTR	-	8	1	0	907	0.99117	0.998896
chr22	48990888	48991794	L1HS	5UTR	-	7	1	1	906	0.992274	1
chr8	91527219	91528123	L1HS	5UTR	-	8	0	2	904	0.99117	0.997792
chr14	63121833	63122738	L1HS	5UTR	-	5	2	3	905	0.994481	0.998896
chr4	78347981	78348886	L1HS	5UTR	+	7	1	2	905	0.992274	0.998896
chr13	76617946	76618853	L1HS	5UTR	-	9	1	0	907	0.990066	0.998896
chr16	9589617	9590524	L1HS	5UTR	-	9	1	0	907	0.990066	0.998896
chr4	61945057	61945964	L1HS	5UTR	-	9	1	0	907	0.990066	0.998896
chr5	105518369	105519276	L1HS	5UTR	-	9	1	0	907	0.990066	0.998896
chr4	98597558	98598465	L1HS	5UTR	-	9	1	0	907	0.990066	0.998896
chr1	86684207	86685114	L1HS	5UTR	-	9	1	0	907	0.990066	0.998896
chr4	79704549	79705456	L1HS	5UTR	+	9	1	0	907	0.990066	0.998896
chr4	74722682	74723589	L1HS	5UTR	-	9	1	0	907	0.990066	0.998896
chr17	9615985	9616892	L1HS	5UTR	+	9	1	0	907	0.990066	0.998896
chr20	55859563	55860470	L1HS	5UTR	+	9	1	0	907	0.990066	0.998896
chr2	106130892	106131799	L1HS	5UTR	+	9	1	0	907	0.990066	0.998896
chr7	30439242	30440149	L1HS	5UTR	+	9	1	0	907	0.990066	0.998896
chrY	4954036	4954943	L1HS	5UTR	-	9	1	0	907	0.990066	0.998896
chr13	34485389	34486296	L1HS	5UTR	-	9	1	0	907	0.990066	0.998896
chr18	75846851	75847758	L1HS	5UTR	+	9	1	0	907	0.990066	0.998896
chr5	152345147	152346054	L1HS	5UTR	-	9	1	0	907	0.990066	0.998896
chr1	34571200	34572107	L1HS	5UTR	-	9	1	0	907	0.990066	0.998896
chr5	166971906	166972820	L1HS	5UTR	-	5	8	0	914	0.994481	0.99117
chr7	7465092	7465998	L1HS	5UTR	+	8	1	1	906	0.99117	1
chr1	209918919	209919825	L1HS	5UTR	-	8	1	1	906	0.99117	1
chr6	94203154	94204062	L1HS	5UTR	-	8	2	0	908	0.99117	0.997792
chr4	169520628	169521534	L1HS	5UTR	-	8	1	1	906	0.99117	1
chr14	85885596	85886501	L1HS	5UTR	+	8	1	2	905	0.99117	0.998896
chr1	247687174	247688079	L1HS	5UTR	+	8	1	2	905	0.99117	0.998896
chr11	36556732	36557637	L1HS	5UTR	-	8	1	2	905	0.99117	0.998896
chr6	83333952	83334858	L1HS	5UTR	+	9	1	1	906	0.990066	1
chr8	27113619	27114521	L1HS	5UTR	+	7	1	5	902	0.992274	0.995585
chr18	41775014	41775922	L1HS	5UTR	+	9	2	0	908	0.990066	0.997792
chr5	79784039	79784941	L1HS	5UTR	-	7	1	5	902	0.992274	0.995585
chr4	23614771	23615679	L1HS	5UTR	+	9	2	0	908	0.990066	0.997792
chr5	39787649	39788557	L1HS	5UTR	+	9	2	0	908	0.990066	0.997792
chr7	97613656	97614564	L1HS	5UTR	+	9	2	0	908	0.990066	0.997792
chr12	51567756	51568659	L1HS	5UTR	-	7	1	4	903	0.992274	0.996689
chr11	78682899	78683804	L1HS	5UTR	-	9	1	2	905	0.990066	0.998896
chr1	237024592	237025497	L1HS	5UTR	-	9	1	2	905	0.990066	0.998896
chr5	146609479	146610390	L1HS	5UTR	+	8	5	0	911	0.99117	0.994481
chrX	130517377	130518282	L1HS	5UTR	+	9	1	2	905	0.990066	0.998896
chr18	47660372	47661277	L1HS	5UTR	+	9	1	2	905	0.990066	0.998896
chr4	189137082	189137984	L1HS	5UTR	+	7	1	5	902	0.992274	0.995585
chr3	3963076	3963982	L1HS	5UTR	+	8	2	2	906	0.99117	1
chr11	82155861	82156765	L1HS	5UTR	+	9	1	3	904	0.990066	0.997792
chr6	19764891	19765793	L1HS	5UTR	+	8	1	5	902	0.99117	0.995585
chr2	166988451	166989365	L1HS	5UTR	+	7	8	0	914	0.992274	0.99117
chr16	83637252	83638171	L1HS	5UTR	+	3	15	2	919	0.996689	0.985651
chr2	148188745	148189649	L1HS	5UTR	+	9	1	3	904	0.990066	0.997792
chr11	93420984	93421882	L1HS	5UTR	+	4	4	12	898	0.995585	0.99117
chr16_KI270853v1_alt	2506567	2507466	L1HS	5UTR	-	8	1	8	899	0.99117	0.992274
chr8	104744975	104745875	L1HS	5UTR	-	9	1	7	900	0.990066	0.993377
chr16	16845663	16846562	L1HS	5UTR	-	9	1	8	899	0.990066	0.992274
chr17	66601706	66602597	L1HS	5UTR	-	6	1	16	891	0.993377	0.983444
chr5	152891581	152892475	L1HS	5UTR	-	8	1	13	894	0.99117	0.986755
chr2	129686131	129687026	L1HS	5UTR	-	9	1	12	895	0.990066	0.987859
chr3	136968818	136969738	L1HS	5UTR	-	9	14	0	920	0.990066	0.984547
chr17_GL383565v1_alt	54991	55879	L1HS	5UTR	+	6	1	19	888	0.993377	0.980132
chr1	71513699	71514617	L1HS	5UTR	+	8	14	2	918	0.99117	0.986755
chr13	29646833	29647717	L1HS	5UTR	-	6	0	22	884	0.993377	0.975717
chr5	133583287	133584174	L1HS	5UTR	+	5	1	20	887	0.994481	0.979029
chr4	166755894	166756784	L1HS	5UTR	+	6	4	20	890	0.993377	0.98234
chr10	39508145	39509036	L1HS	5UTR	+	9	1	16	891	0.990066	0.983444
chr6	121162714	121163600	L1HS	5UTR	+	7	1	21	886	0.992274	0.977925
chrX	87821407	87822300	L1HS	5UTR	+	8	3	16	893	0.99117	0.985651
chr3	54399439	54400326	L1HS	5UTR	-	8	1	20	887	0.99117	0.979029
chr14	62535851	62536733	L1HS	5UTR	+	7	1	25	882	0.992274	0.97351
chr3	77768804	77769680	L1HS	5UTR	-	8	1	31	876	0.99117	0.966887
chr1	58378301	58379208	L1PA2	5UTR	-	9	0	0	907	0.990077	1
chr11	95437121	95438135	L1HS	ORF1	+	0	0	0	1014	1	1
chr5	109260293	109261307	L1HS	ORF1	+	0	0	0	1014	1	1
chr2_GL582966v2_alt	28069	29083	L1HS	ORF1	-	0	0	0	1014	1	1
chr1	84056489	84057503	L1HS	ORF1	-	0	0	0	1014	1	1
chr12	126303123	126304137	L1HS	ORF1	-	0	0	0	1014	1	1
chr7	96850763	96851777	L1HS	ORF1	-	0	0	0	1014	1	1
chrX	11939396	11940410	L1HS	ORF1	-	0	0	0	1014	1	1
chr4	136297630	136298644	L1HS	ORF1	-	0	0	0	1014	1	1
chr3	89464938	89465952	L1HS	ORF1	-	0	0	0	1014	1	1
chr7	49684383	49685397	L1HS	ORF1	-	0	0	0	1014	1	1
chr7	111247628	111248642	L1HS	ORF1	-	1	0	0	1014	0.999014	1
chr4	70329182	70330196	L1HS	ORF1	+	1	0	0	1014	0.999014	1
chr4	90679839	90680853	L1HS	ORF1	-	1	0	0	1014	0.999014	1
chrX	141425328	141426342	L1HS	ORF1	-	1	0	0	1014	0.999014	1
chr5	104519492	104520506	L1HS	ORF1	+	1	0	0	1014	0.999014	1
chr13	29645819	29646833	L1HS	ORF1	-	1	0	0	1014	0.999014	1
chr17_GL383565v1_alt	159638	160652	L1HS	ORF1	+	1	0	0	1014	0.999014	1
chr8	72879669	72880683	L1HS	ORF1	-	1	0	0	1014	0.999014	1
chr8	128457102	128458116	L1HS	ORF1	-	1	0	0	1014	0.999014	1
chr4	87351228	87352242	L1HS	ORF1	-	1	0	0	1014	0.999014	1
chr7	66290965	66291979	L1HS	ORF1	-	1	0	0	1014	0.999014	1
chr4	79967812	79968826	L1HS	ORF1	+	1	0	0	1014	0.999014	1
chr17	70459862	70460876	L1HS	ORF1	+	1	0	0	1014	0.999014	1
chr6	24815788	24816802	L1HS	ORF1	-	1	0	0	1014	0.999014	1
chr14	63120819	63121833	L1HS	ORF1	-	1	0	0	1014	0.999014	1
chr6	128999291	129000305	L1HS	ORF1	+	1	0	0	1014	0.999014	1
chr12_GL383551v1_alt	75917	76931	L1HS	ORF1	-	1	0	0	1014	0.999014	1
chr10	98787052	98788066	L1HS	ORF1	-	1	0	0	1014	0.999014	1
chr15	82887002	82888016	L1HS	ORF1	-	1	0	0	1014	0.999014	1
chr6	86003155	86004169	L1HS	ORF1	-	1	0	0	1014	0.999014	1
chr10	105381459	105382473	L1HS	ORF1	-	1	0	0	1014	0.999014	1
chr16	83638171	83639185	L1HS	ORF1	+	1	0	0	1014	0.999014	1
chr1	237023578	237024592	L1HS	ORF1	-	1	0	0	1014	0.999014	1
chr16	33956690	33957704	L1HS	ORF1	-	2	0	0	1014	0.998028	1
chr2_GL383521v1_alt	21103	22117	L1HS	ORF1	+	2	0	0	1014	0.998028	1
chr4	128214686	128215700	L1HS	ORF1	+	2	0	0	1014	0.998028	1
chr7	141924794	141925808	L1HS	ORF1	-	2	0	0	1014	0.998028	1
chr1	174594462	174595476	L1HS	ORF1	-	2	0	0	1014	0.998028	1
chr11	93137548	93138562	L1HS	ORF1	+	2	0	0	1014	0.998028	1
chr6	51875656	51876670	L1HS	ORF1	+	2	0	0	1014	0.998028	1
chr4	166756784	166757798	L1HS	ORF1	+	2	0	0	1014	0.998028	1
chr8	134074856	134075870	L1HS	ORF1	-	2	0	0	1014	0.998028	1
chr1	118853257	118854271	L1HS	ORF1	+	2	0	0	1014	0.998028	1
chr9	94117647	94118661	L1HS	ORF1	-	2	0	0	1014	0.998028	1
chr3	109200778	109201792	L1HS	ORF1	+	2	0	0	1014	0.998028	1
chr2	4734635	4735649	L1HS	ORF1	+	2	0	0	1014	0.998028	1
chr11	36555718	36556732	L1HS	ORF1	-	2	0	0	1014	0.998028	1
chr3	46787219	46788233	L1HS	ORF1	-	2	0	0	1014	0.998028	1
chr11	78681885	78682899	L1HS	ORF1	-	2	0	0	1014	0.998028	1
chr3	116360902	116361916	L1HS	ORF1	+	2	0	0	1014	0.998028	1
chr21_GL383579v2_alt	156188	157202	L1HS	ORF1	-	2	0	0	1014	0.998028	1
chr6	70011253	70012267	L1HS	ORF1	+	2	0	0	1014	0.998028	1
chrX	147654641	147655655	L1HS	ORF1	+	2	0	0	1014	0.998028	1
chr9	112802244	112803258	L1HS	ORF1	-	2	0	0	1014	0.998028	1
chr11	24328856	24329870	L1HS	ORF1	+	2	0	0	1014	0.998028	1
chr5	156066044	156067058	L1HS	ORF1	-	2	0	0	1014	0.998028	1
chrX	11708154	11709168	L1HS	ORF1	+	2	0	0	1014	0.998028	1
chr5	173406909	173407923	L1HS	ORF1	-	2	0	0	1014	0.998028	1
chr6_GL000253v2_alt	1207886	1208900	L1HS	ORF1	+	2	0	0	1014	0.998028	1
chr11	93421882	93422896	L1HS	ORF1	+	2	0	0	1014	0.998028	1
chr8	125583741	125584755	L1HS	ORF1	+	3	0	0	1014	0.997041	1
chr20	12805128	12806142	L1HS	ORF1	-	3	0	0	1014	0.997041	1
chr3	81055506	81056520	L1HS	ORF1	-	3	0	0	1014	0.997041	1
chr6	2421884	2422898	L1HS	ORF1	-	3	0	0	1014	0.997041	1
chr15	70730035	70731049	L1HS	ORF1	+	3	0	0	1014	0.997041	1
chr16	68587586	68588600	L1HS	ORF1	-	3	0	0	1014	0.997041	1
chr12	73287764	73288778	L1HS	ORF1	-	3	0	0	1014	0.997041	1
chr1	104774359	104775373	L1HS	ORF1	-	3	0	0	1014	0.997041	1
chr12	3503309	3504323	L1HS	ORF1	-	3	0	0	1014	0.997041	1
chr9	90150510	90151524	L1HS	ORF1	+	3	0	0	1014	0.997041	1
chr2	193216529	193217543	L1HS	ORF1	-	3	0	0	1014	0.997041	1
chr1	180870924	180871938	L1HS	ORF1	-	3	0	0	1014	0.997041	1
chr22	48989874	48990888	L1HS	ORF1	-	3	0	0	1014	0.997041	1
chr4	21160296	21161310	L1HS	ORF1	+	3	0	0	1014	0.997041	1
chrX	83063718	83064732	L1HS	ORF1	-	3	0	0	1014	0.997041	1
chr9	110792004	110793018	L1HS	ORF1	+	3	0	0	1014	0.997041	1
chrX	119439577	119440591	L1HS	ORF1	-	3	0	0	1014	0.997041	1
chr7	25045972	25046986	L1HS	ORF1	-	3	0	0	1014	0.997041	1
chr4	23615679	23616693	L1HS	ORF1	+	3	0	0	1014	0.997041	1
chr13	108514583	108515597	L1HS	ORF1	-	3	0	0	1014	0.997041	1
chr1	121536342	121537356	L1HS	ORF1	-	3	0	0	1014	0.997041	1
chr7	99810106	99811120	L1HS	ORF1	+	3	0	0	1014	0.997041	1
chr17	70548924	70549938	L1HS	ORF1	-	3	0	0	1014	0.997041	1
chr3	22051606	22052620	L1HS	ORF1	-	3	0	0	1014	0.997041	1
chrX	106470190	106471204	L1HS	ORF1	+	3	0	0	1014	0.997041	1
chr2	175486078	175487092	L1HS	ORF1	-	3	0	0	1014	0.997041	1
chr1	67083003	67084017	L1HS	ORF1	-	3	0	0	1014	0.997041	1
chr3	130628940	130629954	L1HS	ORF1	+	3	0	0	1014	0.997041	1
chr20_GL383577v2_alt	110058	111072	L1HS	ORF1	+	3	0	0	1014	0.997041	1
chr4	166570882	166571896	L1HS	ORF1	+	3	0	0	1014	0.997041	1
chr5	102132263	102133277	L1HS	ORF1	+	3	0	0	1014	0.997041	1
chr7	30440149	30441163	L1HS	ORF1	+	3	0	0	1014	0.997041	1
chr15	83454916	83455930	L1HS	ORF1	-	3	0	0	1014	0.997041	1
chr5	146610390	146611404	L1HS	ORF1	+	3	0	0	1014	0.997041	1
chr3	159099476	159100490	L1HS	ORF1	-	3	0	0	1014	0.997041	1
chr2	112507922	112508936	L1HS	ORF1	-	4	0	0	1014	0.996055	1
chrX	155520129	155521143	L1HS	ORF1	-	4	0	0	1014	0.996055	1
chr5	13417404	13418418	L1HS	ORF1	+	4	0	0	1014	0.996055	1
chr12	13395716	13396730	L1HS	ORF1	-	4	0	0	1014	0.996055	1
chr2	177973980	177974994	L1HS	ORF1	+	4	0	0	1014	0.996055	1
chr7	113780235	113781249	L1HS	ORF1	-	4	0	0	1014	0.996055	1
chr4	79938623	79939637	L1HS	ORF1	+	4	0	0	1014	0.996055	1
chr20	23427014	23428028	L1HS	ORF1	+	4	0	0	1014	0.996055	1
chr6	72992767	72993781	L1HS	ORF1	-	4	0	0	1014	0.996055	1
chr6	133024828	133025842	L1HS	ORF1	-	4	0	0	1014	0.996055	1
chr2	11000217	11001231	L1HS	ORF1	-	4	0	0	1014	0.996055	1
chr3	136967804	136968818	L1HS	ORF1	-	4	0	0	1014	0.996055	1
chrY	5610281	5611295	L1HS	ORF1	-	4	0	0	1014	0.996055	1
chr10	109816538	109817552	L1HS	ORF1	-	4	0	0	1014	0.996055	1
chr1	218013335	218014349	L1HS	ORF1	-	4	0	0	1014	0.996055	1
chr12	90537510	90538524	L1HS	ORF1	+	4	0	0	1014	0.996055	1
chr11	109181607	109182621	L1HS	ORF1	-	4	0	0	1014	0.996055	1
chr22	28664190	28665204	L1HS	ORF1	+	4	0	0	1014	0.996055	1
chr2	71415585	71416599	L1HS	ORF1	-	4	0	0	1014	0.996055	1
chr13	34484375	34485389	L1HS	ORF1	-	4	0	0	1014	0.996055	1
chr3	163237842	163238856	L1HS	ORF1	+	4	0	0	1014	0.996055	1
chr18	37820644	37821658	L1HS	ORF1	+	4	0	0	1014	0.996055	1
chr4	169519614	169520628	L1HS	ORF1	-	4	0	0	1014	0.996055	1
chr13	31303220	31304234	L1HS	ORF1	+	4	0	0	1014	0.996055	1
chr6_GL000253v2_alt	4035102	4036116	L1HS	ORF1	+	4	0	0	1014	0.996055	1
chr5	166970892	166971906	L1HS	ORF1	-	4	0	0	1014	0.996055	1
chr4	59079752	59080766	L1HS	ORF1	+	4	0	0	1014	0.996055	1
chr2	172316173	172317187	L1HS	ORF1	+	4	0	0	1014	0.996055	1
chr10	33514958	33515972	L1HS	ORF1	-	4	0	0	1014	0.996055	1
chrX	64256456	64257470	L1HS	ORF1	-	4	0	0	1014	0.996055	1
chr10	5246260	5247274	L1HS	ORF1	+	4	0	0	1014	0.996055	1
chr4	61944043	61945057	L1HS	ORF1	-	4	0	0	1014	0.996055	1
chr1	34570186	34571200	L1HS	ORF1	-	4	0	0	1014	0.996055	1
