## L1Farm (2025)
# Subset FL-L1 HG38 (BC)

## L1Farm site:
# https://github.com/ferrasa/l1farm/

## Reference:
# A comprehensive identification and annotation of mobile LINE-1 retrotransposons across human reference and personal genomes. (Unpublished)

## Genome Assembly:
# Genome Reference Consortium Human Build 38 (GCA_000001405.15), including patch release 12 (GRCh38.p12, GCA_000001405.27).

## Columns description:
# (01)	Chromosome name. 
# (02)	Starting position of the feature in the chromosome.
# (03)	Ending position of the feature in the chromosome.
# (04)	Name of the L1 subfamily.
# (05)	Name of the L1 subfamily region.
# (06)	Strand.
# (07)	Number of mismatches (in bp).
# (08)	Number of deletions (in bp).
# (09)	Number of insertions (in bp).
# (10)	Locus length (in bp).
# (11)	Sequence identity (0.70 - 1.00) or (0.99 - 1.00).
# (12)	Sequence similarity (0.90 - 1.00).

chrX	87821407	87827411	L1HS	.	+	45	3	18	6004	0.992524	0.997508
chr6	93865766	93871785	L1HS	.	-	58	1	1	6019	0.990364	1
chr3	81051407	81057418	L1HS	.	-	54	1	9	6011	0.991028	0.998671
chr2	148188745	148194761	L1HS	.	+	55	1	4	6016	0.990862	0.999502
chr1	239623511	239629525	L1HS	.	-	55	1	6	6014	0.990862	0.999169
chr4	106571055	106577073	L1HS	.	-	58	1	2	6018	0.990364	0.999834
chr3	158019676	158025696	L1HS	.	+	60	1	0	6020	0.990032	0.999834
chr4	27375702	27381721	L1HS	.	-	59	1	1	6019	0.990198	1
chr12	92313996	92320011	L1HS	.	+	57	1	5	6015	0.99053	0.999335
chr13	97667420	97673442	L1HS	.	-	56	4	1	6022	0.990696	0.999502
chr22	15214635	15220669	L1HS	.	-	52	15	0	6034	0.991361	0.997508
chr2	157566347	157572367	L1HS	.	+	54	6	5	6020	0.991028	0.999834
chr5	132513964	132519984	L1HS	.	+	61	1	0	6020	0.989865	0.999834
chr14	85885596	85891606	L1HS	.	+	52	1	10	6010	0.991361	0.998505
chr10	19088599	19094620	L1HS	.	-	60	2	0	6021	0.990032	0.999668
chr8	104739865	104745875	L1HS	.	-	52	2	11	6010	0.991361	0.998505
chrX	151330320	151336339	L1HS	.	+	60	1	1	6019	0.990032	1
chr6	51874771	51880767	L1HS	.	+	47	1	24	5996	0.992191	0.996179
chr6	156324992	156331012	L1HS	.	-	62	1	0	6020	0.989699	0.999834
chr3	136479090	136485105	L1HS	.	-	57	1	5	6015	0.99053	0.999335
chrX	98687508	98693525	L1HS	.	-	59	1	3	6017	0.990198	0.999668
chr4	52538471	52544486	L1HS	.	+	58	1	5	6015	0.990364	0.999335
chr8	135875862	135881878	L1HS	.	+	57	2	5	6016	0.99053	0.999502
chr14	18283832	18289866	L1HS	.	-	54	15	0	6034	0.991028	0.997508
chr1	166243067	166249085	L1HS	.	-	61	1	2	6018	0.989865	0.999834
chr7	61838036	61844057	L1HS	.	-	57	5	3	6021	0.99053	0.999668
chr18_GL383568v1_alt	65118	71138	L1HS	.	+	63	1	0	6020	0.989533	0.999834
chr12	13391616	13397635	L1HS	.	-	60	2	2	6019	0.990032	1
chr3	90169581	90175600	L1HS	.	-	62	1	1	6019	0.989699	1
chr8	8470859	8476878	L1HS	.	+	62	1	1	6019	0.989699	1
chr14	51794615	51800633	L1HS	.	-	62	1	2	6018	0.989699	0.999834
chrX	64013268	64019288	L1HS	.	-	64	1	0	6020	0.989367	0.999834
chr13	48465550	48471561	L1HS	.	+	56	2	10	6011	0.990696	0.998671
chr15	71174134	71180143	L1HS	.	+	55	2	12	6009	0.990862	0.998339
chr18	72966539	72972558	L1HS	.	-	63	1	1	6019	0.989533	1
chr3	54394336	54400326	L1HS	.	-	46	1	30	5990	0.992358	0.995182
chr4	48051968	48057986	L1HS	.	-	60	2	3	6018	0.990032	0.999834
chrX	23238516	23244534	L1HS	.	+	62	1	2	6018	0.989699	0.999834
chr8	75621338	75627356	L1HS	.	-	63	1	2	6018	0.989533	0.999834
chr12	38799645	38805662	L1HS	.	+	60	2	4	6017	0.990032	0.999668
chr4	128213789	128219796	L1HS	.	+	56	1	13	6007	0.990696	0.998006
chrY	9941130	9947141	L1HS	.	+	59	1	9	6011	0.990198	0.998671
chr9_KI270823v1_alt	153361	159380	L1HS	.	-	64	1	1	6019	0.989367	1
chr9	101102158	101108177	L1HS	.	-	64	1	1	6019	0.989367	1
chr5	153070996	153077013	L1HS	.	-	63	1	3	6017	0.989533	0.999668
chr14	44705094	44711106	L1HS	.	-	59	1	8	6012	0.990198	0.998837
chr12_GL383549v1_alt	37302	43310	L1HS	.	+	56	2	13	6008	0.990696	0.998172
chr5	75642233	75648253	L1HS	.	+	66	1	0	6020	0.989035	0.999834
chr11	60532158	60538178	L1HS	.	+	66	1	0	6020	0.989035	0.999834
chr3	4916534	4922555	L1HS	.	+	65	2	0	6021	0.989201	0.999668
chr4	143100259	143106278	L1HS	.	+	65	1	1	6019	0.989201	1
chr15	44252031	44258039	L1HS	.	+	59	1	12	6008	0.990198	0.998172
