## L1Farm (2025)
# Subset AF-L1 Caucasian (HC)

## L1Farm site:
# https://github.com/ferrasa/l1farm/

## Reference:
# A comprehensive identification and annotation of mobile LINE-1 retrotransposons across human reference and personal genomes. (Unpublished)

## Genome Assembly:
# Diploid genome sequence of Dr J. Craig Venter - HuRef+HuRefPrime including unplaced scaffolds shorter than 3 Kbp (GCA_000252825.1).

## Columns description:
# (01)	Chromosome name. 
# (02)	Starting position of the feature in the chromosome.
# (03)	Ending position of the feature in the chromosome.
# (04)	Name of the L1 subfamily.
# (05)	Name of the L1 subfamily region.
# (06)	Strand.
# (07)	Number of mismatches (in bp).
# (08)	Number of deletions (in bp).
# (09)	Number of insertions (in bp).
# (10)	Locus length (in bp).
# (11)	Sequence identity (0.70 - 1.00) or (0.99 - 1.00).
# (12)	Sequence similarity (0.90 - 1.00).

CM000472.1	74685922	74691928	L1HS	.	-	19	1	14	6006	0.996843	0.99784
CM000464.1	113454495	113460512	L1HS	.	+	22	2	4	6017	0.996345	0.999668
CM000496.1	2290463	2296483	L1HS	.	-	28	1	0	6020	0.995348	0.999834
CM000512.1	12024107	12030127	L1HS	.	+	28	1	0	6020	0.995348	0.999834
CM000496.1	126900687	126906706	L1HS	.	+	27	1	1	6019	0.995514	1
CM000467.1	126900774	126906793	L1HS	.	+	27	1	1	6019	0.995514	1
CM000471.1	100769086	100775097	L1HS	.	-	22	0	8	6011	0.996345	0.998671
CM000492.1	189623410	189629430	L1HS	.	+	29	1	0	6020	0.995182	0.999834
CM000463.1	189623130	189629150	L1HS	.	+	29	1	0	6020	0.995182	0.999834
CM000501.1	36275737	36281754	L1HS	.	-	26	1	3	6017	0.99568	0.999668
CM000472.1	36275956	36281973	L1HS	.	-	26	1	3	6017	0.99568	0.999668
CM000497.1	65841001	65847018	L1HS	.	+	26	1	3	6017	0.99568	0.999668
CM000468.1	65840609	65846626	L1HS	.	+	26	1	3	6017	0.99568	0.999668
CM000466.1	150582182	150588205	L1HS	.	-	28	4	0	6023	0.995348	0.999335
CM000504.1	11271433	11277449	L1HS	.	-	27	1	4	6016	0.995514	0.999502
CM000491.1	65653130	65659146	L1HS	.	-	24	3	6	6016	0.996013	0.999502
CM000462.1	65653252	65659268	L1HS	.	-	24	3	6	6016	0.996013	0.999502
CM000510.1	23368307	23374323	L1HS	.	+	27	2	5	6016	0.995514	0.999502
CM000481.1	23368392	23374408	L1HS	.	+	27	2	5	6016	0.995514	0.999502
CM000492.1	170707982	170714003	L1HS	.	+	29	3	1	6021	0.995182	0.999668
CM000463.1	170708150	170714171	L1HS	.	+	29	3	1	6021	0.995182	0.999668
CM000502.1	3464098	3470118	L1HS	.	-	31	2	1	6020	0.99485	0.999834
CM000475.1	43750283	43756301	L1HS	.	-	30	2	3	6018	0.995016	0.999834
CM000500.1	100768978	100774989	L1HS	.	-	27	0	8	6011	0.995514	0.998671
CM000462.1	167430179	167436199	L1HS	.	-	34	1	0	6020	0.994351	0.999834
CM000504.1	43750157	43756175	L1HS	.	-	31	2	3	6018	0.99485	0.999834
CM000463.1	122476371	122482388	L1HS	.	-	29	2	4	6017	0.995182	0.999668
CM000467.1	70896825	70902844	L1HS	.	-	34	1	1	6019	0.994351	1
CM000492.1	136609736	136615755	L1HS	.	+	34	1	1	6019	0.994351	1
CM000475.1	51182676	51188695	L1HS	.	+	34	1	1	6019	0.994351	1
CM000463.1	136609699	136615718	L1HS	.	+	34	1	1	6019	0.994351	1
CM000473.1	3464196	3470216	L1HS	.	-	33	2	1	6020	0.994517	0.999834
CM000493.1	100647092	100653112	L1HS	.	-	36	1	0	6020	0.994019	0.999834
CM000491.1	167429222	167435242	L1HS	.	-	36	1	0	6020	0.994019	0.999834
CM000464.1	100646842	100652862	L1HS	.	-	36	1	0	6020	0.994019	0.999834
CM000494.1	58713888	58719909	L1HS	.	-	35	2	0	6021	0.994185	0.999668
CM000496.1	19709921	19715936	L1HS	.	+	33	1	5	6015	0.994517	0.999335
CM000475.1	11271582	11277598	L1HS	.	-	33	1	4	6016	0.994517	0.999502
CM000492.1	122476545	122482564	L1HS	.	-	31	3	3	6019	0.99485	1
CM000499.1	82780355	82786374	L1HS	.	+	33	2	2	6019	0.994517	1
CM000463.1	16549842	16555859	L1HS	.	-	33	2	4	6017	0.994517	0.999668
CM000465.1	58713603	58719624	L1HS	.	-	36	2	0	6021	0.994019	0.999668
CM000496.1	70896945	70902964	L1HS	.	-	36	1	1	6019	0.994019	1
CM000491.1	207693890	207699909	L1HS	.	+	36	1	1	6019	0.994019	1
CM000467.1	19709563	19715578	L1HS	.	+	34	1	5	6015	0.994351	0.999335
CM000464.1	26384099	26390116	L1HS	.	-	37	0	2	6017	0.993853	0.999668
CM000471.1	33519459	33525477	L1HS	.	-	36	1	2	6018	0.994019	0.999834
CM000492.1	96947543	96953563	L1HS	.	-	38	1	0	6020	0.993687	0.999834
CM000463.1	96947223	96953243	L1HS	.	-	38	1	0	6020	0.993687	0.999834
CM000470.1	82781046	82787065	L1HS	.	+	34	2	2	6019	0.994351	1
CM000501.1	78163264	78169282	L1HS	.	+	35	2	3	6018	0.994185	0.999834
CM000472.1	78163979	78169997	L1HS	.	+	35	2	3	6018	0.994185	0.999834
CM000493.1	26384032	26390048	L1HS	.	-	37	0	3	6016	0.993853	0.999502
CM000502.1	41530561	41536578	L1HS	.	-	36	1	3	6017	0.994019	0.999668
CM000492.1	16549834	16555851	L1HS	.	-	35	2	4	6017	0.994185	0.999668
CM000472.1	121348072	121354093	L1HS	.	+	35	4	2	6021	0.994185	0.999668
CM000493.1	46867350	46873371	L1HS	.	-	38	2	0	6021	0.993687	0.999668
CM000464.1	46867401	46873422	L1HS	.	-	38	2	0	6021	0.993687	0.999668
CM000495.1	74282956	74288971	L1HS	.	-	36	1	5	6015	0.994019	0.999335
CM000500.1	80961024	80967043	L1HS	.	+	38	1	1	6019	0.993687	1
CM000462.1	207694863	207700882	L1HS	.	+	38	1	1	6019	0.993687	1
CM000507.1	63933153	63939173	L1HS	.	-	40	1	0	6020	0.993354	0.999834
CM000504.1	41685333	41691353	L1HS	.	-	40	1	0	6020	0.993354	0.999834
CM000497.1	141618642	141624662	L1HS	.	-	40	1	0	6020	0.993354	0.999834
CM000478.1	63933284	63939304	L1HS	.	-	40	1	0	6020	0.993354	0.999834
CM000475.1	41685225	41691245	L1HS	.	-	40	1	0	6020	0.993354	0.999834
CM000500.1	33519807	33525826	L1HS	.	-	37	2	2	6019	0.993853	1
CM000495.1	161494736	161500761	L1HS	.	-	34	8	2	6025	0.994351	0.999003
CM000466.1	74282669	74288684	L1HS	.	-	37	1	5	6015	0.993853	0.999335
CM000471.1	80961346	80967365	L1HS	.	+	39	1	1	6019	0.993521	1
CM000466.1	161494436	161500458	L1HS	.	-	32	8	5	6022	0.994684	0.999502
CM000476.1	28539348	28545368	L1HS	.	-	37	3	2	6020	0.993853	0.999834
CM000473.1	41530377	41536399	L1HS	.	-	36	5	2	6022	0.994019	0.999502
CM000494.1	22960927	22966949	L1HS	.	+	39	3	0	6022	0.993521	0.999502
CM000465.1	166191438	166197458	L1HS	.	-	41	1	0	6020	0.993188	0.999834
CM000501.1	121347069	121353090	L1HS	.	+	37	4	2	6021	0.993853	0.999668
CM000505.1	60383514	60389533	L1HS	.	-	40	1	1	6019	0.993354	1
CM000476.1	60383429	60389448	L1HS	.	-	40	1	1	6019	0.993354	1
CM000491.1	84324390	84330409	L1HS	.	+	40	1	1	6019	0.993354	1
CM000462.1	84325146	84331165	L1HS	.	+	40	1	1	6019	0.993354	1
CM000505.1	28539621	28545641	L1HS	.	-	38	3	2	6020	0.993687	0.999834
CM000494.1	166192663	166198683	L1HS	.	-	42	1	0	6020	0.993022	0.999834
CM000491.1	158547085	158553104	L1HS	.	-	39	2	2	6019	0.993521	1
CM000497.1	104716136	104722147	L1HS	.	-	37	1	9	6011	0.993853	0.998671
CM000504.1	51182456	51188475	L1HS	.	+	41	1	1	6019	0.993188	1
CM000468.1	105971048	105977066	L1HS	.	+	39	2	3	6018	0.993521	0.999834
CM000466.1	141135875	141141899	L1HS	.	+	40	5	0	6024	0.993354	0.999169
CM000508.1	32259117	32265137	L1HS	.	+	43	1	0	6020	0.992856	0.999834
CM000462.1	33149035	33155054	L1HS	.	-	40	2	2	6019	0.993354	1
CM000497.1	102192095	102198112	L1HS	.	+	40	1	3	6017	0.993354	0.999668
CM000468.1	102191497	102197514	L1HS	.	+	40	1	3	6017	0.993354	0.999668
CM000496.1	110599757	110605784	L1HS	.	+	37	9	1	6027	0.993853	0.998671
CM000468.1	104715595	104721606	L1HS	.	-	38	1	9	6011	0.993687	0.998671
CM000499.1	66552013	66558029	L1HS	.	-	39	1	4	6016	0.993521	0.999502
CM000497.1	105971631	105977649	L1HS	.	+	40	2	3	6018	0.993354	0.999834
CM000477.1	39962868	39968882	L1HS	.	+	39	1	6	6014	0.993521	0.999169
CM000508.1	44724660	44730678	L1HS	.	-	42	1	2	6018	0.993022	0.999834
CM000501.1	104972871	104978891	L1HS	.	-	44	1	0	6020	0.99269	0.999834
CM000500.1	101167624	101173644	L1HS	.	-	44	1	0	6020	0.99269	0.999834
CM000472.1	104973706	104979726	L1HS	.	-	44	1	0	6020	0.99269	0.999834
CM000471.1	101167729	101173749	L1HS	.	-	44	1	0	6020	0.99269	0.999834
CM000505.1	64166110	64172130	L1HS	.	+	44	1	0	6020	0.99269	0.999834
CM000465.1	76373489	76379509	L1HS	.	+	44	1	0	6020	0.99269	0.999834
CM000494.1	55853645	55859664	L1HS	.	+	41	2	2	6019	0.993188	1
CM000495.1	141135976	141142001	L1HS	.	+	40	6	0	6025	0.993354	0.999003
CM000508.1	70243314	70249332	L1HS	.	+	39	2	3	6018	0.993521	0.999834
CM000479.1	70243685	70249703	L1HS	.	+	39	2	3	6018	0.993521	0.999834
CM000465.1	95250886	95256902	L1HS	.	-	39	2	5	6016	0.993521	0.999502
CM000508.1	65132987	65138999	L1HS	.	-	34	1	8	6012	0.994351	0.998837
CM000507.1	59983986	59989990	L1HS	.	-	36	1	16	6004	0.994019	0.997508
CM000494.1	116592176	116598196	L1HS	.	-	45	1	0	6020	0.992524	0.999834
CM000465.1	116591178	116597198	L1HS	.	-	45	1	0	6020	0.992524	0.999834
CM000494.1	76374052	76380072	L1HS	.	+	45	1	0	6020	0.992524	0.999834
CM000462.1	111897506	111903533	L1HS	.	+	39	8	0	6027	0.993521	0.998671
CM000465.1	55853441	55859460	L1HS	.	+	42	2	2	6019	0.993022	1
CM000467.1	110599921	110605948	L1HS	.	+	39	9	1	6027	0.993521	0.998671
CM000492.1	36073269	36079288	L1HS	.	-	44	1	1	6019	0.99269	1
CM000463.1	36073478	36079497	L1HS	.	-	44	1	1	6019	0.99269	1
CM000462.1	158548387	158554405	L1HS	.	-	41	2	3	6018	0.993188	0.999834
CM000491.1	145784145	145790163	L1HS	.	-	44	1	2	6018	0.99269	0.999834
CM000462.1	145785265	145791283	L1HS	.	-	44	1	2	6018	0.99269	0.999834
CM000465.1	22960918	22966940	L1HS	.	+	44	3	0	6022	0.99269	0.999502
CM000493.1	3939822	3945837	L1HS	.	+	40	2	6	6015	0.993354	0.999335
CM000491.1	33149020	33155041	L1HS	.	-	45	2	0	6021	0.992524	0.999668
CM000503.1	73932819	73938838	L1HS	.	-	45	1	1	6019	0.992524	1
CM000474.1	73934329	73940348	L1HS	.	-	45	1	1	6019	0.992524	1
CM000496.1	115003017	115009036	L1HS	.	+	45	1	1	6019	0.992524	1
CM000492.1	165058465	165064484	L1HS	.	+	45	1	1	6019	0.992524	1
CM000463.1	165058595	165064614	L1HS	.	+	45	1	1	6019	0.992524	1
CM000492.1	206287834	206293851	L1HS	.	-	46	0	2	6017	0.992358	0.999668
CM000463.1	206287552	206293569	L1HS	.	-	46	0	2	6017	0.992358	0.999668
CM000470.1	66552617	66558633	L1HS	.	-	42	1	4	6016	0.993022	0.999502
CM000491.1	100694645	100700660	L1HS	.	+	45	0	4	6015	0.992524	0.999335
CM000462.1	100695235	100701250	L1HS	.	+	45	0	4	6015	0.992524	0.999335
CM000477.1	9598726	9604746	L1HS	.	-	47	1	0	6020	0.992191	0.999834
CM000468.1	141618526	141624546	L1HS	.	-	47	1	0	6020	0.992191	0.999834
CM000479.1	32259118	32265138	L1HS	.	+	47	1	0	6020	0.992191	0.999834
CM000501.1	31030451	31036466	L1HS	.	-	43	1	5	6015	0.992856	0.999335
CM000472.1	31030552	31036567	L1HS	.	-	43	1	5	6015	0.992856	0.999335
CM000508.1	13929888	13935909	L1HS	.	-	46	2	0	6021	0.992358	0.999668
CM000479.1	13929510	13935531	L1HS	.	-	46	2	0	6021	0.992358	0.999668
CM000502.1	48989510	48995529	L1HS	.	-	46	1	1	6019	0.992358	1
CM000473.1	48989259	48995278	L1HS	.	-	46	1	1	6019	0.992358	1
CM000479.1	65133370	65139382	L1HS	.	-	37	1	8	6012	0.993853	0.998837
CM000491.1	164925745	164931763	L1HS	.	-	46	1	2	6018	0.992358	0.999834
CM000478.1	59983899	59989903	L1HS	.	-	39	1	16	6004	0.993521	0.997508
CM000494.1	163244419	163250437	L1HS	.	+	48	0	1	6018	0.992025	0.999834
CM000465.1	163243287	163249305	L1HS	.	+	48	0	1	6018	0.992025	0.999834
CM000491.1	111896641	111902668	L1HS	.	+	42	8	0	6027	0.993022	0.998671
CM000495.1	39739913	39745931	L1HS	.	+	43	2	3	6018	0.992856	0.999834
CM000494.1	95251557	95257573	L1HS	.	-	43	2	5	6016	0.992856	0.999502
CM000479.1	44724800	44730818	L1HS	.	-	47	1	2	6018	0.992191	0.999834
CM000506.1	9598786	9604806	L1HS	.	-	49	1	0	6020	0.991859	0.999834
CM000466.1	84655111	84661136	L1HS	.	+	44	7	1	6025	0.99269	0.999003
CM000468.1	135057859	135063876	L1HS	.	-	47	1	3	6017	0.992191	0.999668
CM000466.1	39739745	39745763	L1HS	.	+	44	2	3	6018	0.99269	0.999834
CM000462.1	164926876	164932894	L1HS	.	-	48	1	2	6018	0.992025	0.999834
CM000492.1	71375734	71381749	L1HS	.	-	45	1	5	6015	0.992524	0.999335
CM000493.1	148522111	148528132	L1HS	.	-	39	5	3	6021	0.993521	0.999668
CM000464.1	148521891	148527912	L1HS	.	-	39	5	3	6021	0.993521	0.999668
CM000497.1	135058066	135064083	L1HS	.	-	48	1	3	6017	0.992025	0.999668
CM000467.1	115003094	115009113	L1HS	.	+	49	1	1	6019	0.991859	1
CM000466.1	96648711	96654730	L1HS	.	+	49	1	1	6019	0.991859	1
CM000513.1	76371272	76377286	L1HS	.	+	46	1	6	6014	0.992358	0.999169
CM000484.1	76371201	76377215	L1HS	.	+	46	1	6	6014	0.992358	0.999169
CM000465.1	74778017	74784032	L1HS	.	+	44	1	5	6015	0.99269	0.999335
CM000503.1	12687561	12693563	L1HS	.	+	35	1	18	6002	0.994185	0.997176
CM000492.1	224864754	224870775	L1HS	.	-	47	3	1	6021	0.992191	0.999668
CM000476.1	64165982	64172002	L1HS	.	+	51	1	0	6020	0.991527	0.999834
CM000491.1	118593723	118599744	L1HS	.	-	50	2	0	6021	0.991693	0.999668
CM000495.1	96648992	96655011	L1HS	.	+	50	1	1	6019	0.991693	1
CM000474.1	12687817	12693819	L1HS	.	+	36	1	18	6002	0.994019	0.997176
CM000463.1	71375678	71381693	L1HS	.	-	47	1	5	6015	0.992191	0.999335
CM000495.1	105817371	105823391	L1HS	.	+	52	1	0	6020	0.991361	0.999834
CM000466.1	105816975	105822995	L1HS	.	+	52	1	0	6020	0.991361	0.999834
CM000464.1	3939733	3945748	L1HS	.	+	46	2	6	6015	0.992358	0.999335
CM000462.1	118594513	118600534	L1HS	.	-	51	2	0	6021	0.991527	0.999668
CM000468.1	24968070	24974087	L1HS	.	-	40	1	3	6017	0.993354	0.999668
CM000501.1	86783107	86789127	L1HS	.	-	50	2	1	6020	0.991693	0.999834
CM000494.1	49626796	49632816	L1HS	.	+	50	2	1	6020	0.991693	0.999834
CM000465.1	49626684	49632704	L1HS	.	+	50	2	1	6020	0.991693	0.999834
CM000465.1	14094137	14100157	L1HS	.	+	50	2	1	6020	0.991693	0.999834
CM000502.1	52221454	52227472	L1HS	.	+	51	1	2	6018	0.991527	0.999834
CM000473.1	52221223	52227241	L1HS	.	+	51	1	2	6018	0.991527	0.999834
CM000495.1	84655396	84661421	L1HS	.	+	48	7	1	6025	0.992025	0.999003
CM000494.1	26715501	26721520	L1HS	.	-	52	1	1	6019	0.991361	1
CM000465.1	26715253	26721272	L1HS	.	-	52	1	1	6019	0.991361	1
CM000506.1	39963374	39969388	L1HS	.	+	49	1	6	6014	0.991859	0.999169
CM000491.1	92376920	92382938	L1HS	.	-	52	1	2	6018	0.991361	0.999834
CM000462.1	92377624	92383642	L1HS	.	-	52	1	2	6018	0.991361	0.999834
CM000495.1	155229886	155235907	L1HS	.	-	50	3	1	6021	0.991693	0.999668
CM000466.1	155229595	155235616	L1HS	.	-	50	3	1	6021	0.991693	0.999668
CM000463.1	224864542	224870563	L1HS	.	-	50	3	1	6021	0.991693	0.999668
CM000491.1	158799349	158805366	L1HS	.	+	51	1	3	6017	0.991527	0.999668
CM000497.1	24968495	24974512	L1HS	.	-	42	1	3	6017	0.993022	0.999668
CM000496.1	92130992	92137012	L1HS	.	-	52	2	1	6020	0.991361	0.999834
CM000467.1	92131244	92137264	L1HS	.	-	52	2	1	6020	0.991361	0.999834
CM000496.1	81273480	81279497	L1HS	.	+	48	2	4	6017	0.992025	0.999668
CM000467.1	81273601	81279618	L1HS	.	+	48	2	4	6017	0.992025	0.999668
CM000494.1	74778475	74784490	L1HS	.	+	48	1	5	6015	0.992025	0.999335
CM000492.1	140944956	140950973	L1HS	.	+	52	1	3	6017	0.991361	0.999668
CM000463.1	140944905	140950922	L1HS	.	+	52	1	3	6017	0.991361	0.999668
CM000501.1	83336769	83342790	L1HS	.	-	54	2	0	6021	0.991028	0.999668
CM000472.1	83337542	83343563	L1HS	.	-	54	2	0	6021	0.991028	0.999668
CM000503.1	89754311	89760325	L1HS	.	-	51	1	6	6014	0.991527	0.999169
CM000474.1	89755628	89761642	L1HS	.	-	51	1	6	6014	0.991527	0.999169
CM000508.1	36214024	36220044	L1HS	.	+	53	2	1	6020	0.991195	0.999834
CM000494.1	14094403	14100423	L1HS	.	+	53	2	1	6020	0.991195	0.999834
CM000479.1	36213982	36220002	L1HS	.	+	53	2	1	6020	0.991195	0.999834
CM000492.1	122747630	122753633	L1HS	.	-	46	1	17	6003	0.992358	0.997342
CM000463.1	122747460	122753463	L1HS	.	-	46	1	17	6003	0.992358	0.997342
CM000462.1	158800663	158806680	L1HS	.	+	53	1	3	6017	0.991195	0.999668
CM000504.1	28774128	28780147	L1HS	.	+	55	1	1	6019	0.990862	1
CM000498.1	132203878	132209901	L1HS	.	+	47	6	2	6023	0.992191	0.999335
DS991032.1	122547	128551	L1HS	.	-	47	1	16	6004	0.992191	0.997508
DS486394.1	122535	128539	L1HS	.	-	47	1	16	6004	0.992191	0.997508
CM000492.1	150308496	150314516	L1HS	.	+	50	6	5	6020	0.991693	0.999834
CM000463.1	150308469	150314489	L1HS	.	+	50	6	5	6020	0.991693	0.999834
CM000498.1	72020769	72026787	L1HS	.	-	55	1	2	6018	0.990862	0.999834
CM000465.1	103226637	103232655	L1HS	.	-	55	1	2	6018	0.990862	0.999834
CM000498.1	89624890	89630903	L1HS	.	+	51	1	7	6013	0.991527	0.999003
CM000462.1	85255359	85261409	L1HS	.	-	53	1	0	6050	0.991195	0.99485
CM000472.1	86783911	86789931	L1HS	.	-	55	2	1	6020	0.990862	0.999834
CM000462.1	67309447	67315463	L1HS	.	-	55	1	4	6016	0.990862	0.999502
CM000492.1	185937216	185943231	L1HS	.	-	51	2	6	6015	0.991527	0.999335
CM000491.1	103263036	103269053	L1HS	.	-	54	1	3	6017	0.991028	0.999668
CM000501.1	86217053	86223072	L1HS	.	-	55	2	2	6019	0.990862	1
CM000491.1	85254623	85260673	L1HS	.	-	54	1	0	6050	0.991028	0.99485
CM000475.1	28774086	28780105	L1HS	.	+	57	1	1	6019	0.99053	1
CM000466.1	76120165	76126184	L1HS	.	+	57	1	1	6019	0.99053	1
CM000504.1	25285805	25291823	L1HS	.	-	56	1	2	6018	0.990696	0.999834
CM000475.1	25285796	25291814	L1HS	.	-	56	1	2	6018	0.990696	0.999834
CM000491.1	210244346	210250360	L1HS	.	-	54	1	6	6014	0.991028	0.999169
CM000462.1	210245221	210251235	L1HS	.	-	54	1	6	6014	0.991028	0.999169
CM000463.1	185937052	185943067	L1HS	.	-	52	2	6	6015	0.991361	0.999335
CM000491.1	67309350	67315370	L1HS	.	-	59	1	0	6020	0.990198	0.999834
CM000462.1	103263602	103269619	L1HS	.	-	55	1	3	6017	0.990862	0.999668
CM000472.1	86217869	86223888	L1HS	.	-	56	2	2	6019	0.990696	1
CM000494.1	103227330	103233347	L1HS	.	-	56	1	3	6017	0.990696	0.999668
CM000468.1	91844328	91850355	L1HS	.	+	49	5	1	6027	0.991859	0.998671
CM000493.1	160323594	160329609	L1HS	.	+	54	2	6	6015	0.991028	0.999335
CM000495.1	76120438	76126457	L1HS	.	+	59	1	1	6019	0.990198	1
CM000469.1	7253268	7259288	L1HS	.	+	58	2	1	6020	0.990364	0.999834
CM000469.1	72021218	72027236	L1HS	.	-	59	1	2	6018	0.990198	0.999834
CM000464.1	160323425	160329440	L1HS	.	+	55	2	6	6015	0.990862	0.999335
CM000471.1	94169353	94175359	L1HS	.	-	50	1	14	6006	0.991693	0.99784
CM000469.1	89625344	89631354	L1HS	.	+	53	1	10	6010	0.991195	0.998505
CM000498.1	7253063	7259083	L1HS	.	+	59	2	1	6020	0.990198	0.999834
CM000465.1	49346509	49352524	L1HS	.	+	58	1	5	6015	0.990364	0.999335
CM000497.1	91844705	91850732	L1HS	.	+	52	5	1	6027	0.991361	0.998671
CM000474.1	29831773	29837787	L1HS	.	+	59	1	6	6014	0.990198	0.999169
CM000473.1	70727184	70733188	L1HS	.	-	54	1	16	6004	0.991028	0.997508
CM000513.1	80657607	80663609	L1HS	.	+	47	3	20	6002	0.992191	0.997176
CM000484.1	80657539	80663541	L1HS	.	+	47	3	20	6002	0.992191	0.997176
CM000494.1	49346616	49352631	L1HS	.	+	60	1	5	6015	0.990032	0.999335
CM000494.1	124866973	124872979	L1HS	.	+	54	1	14	6006	0.991028	0.99784
CM000508.1	495719	501731	L1HS	.	+	59	0	7	6012	0.990198	0.998837
CM000510.1	11563868	11569912	L1HS	.	+	37	31	6	6044	0.993853	0.995846
CM000503.1	29831139	29837152	L1HS	.	+	60	1	7	6013	0.990032	0.999003
CM000462.1	147451965	147457979	L1HS	.	-	58	2	7	6014	0.990364	0.999169
CM000491.1	147450851	147456864	L1HS	.	-	57	2	8	6013	0.99053	0.999003
CM000502.1	70727096	70733100	L1HS	.	-	56	1	16	6004	0.990696	0.997508
CM000481.1	11564155	11570199	L1HS	.	+	38	31	6	6044	0.993687	0.995846
CM000496.1	119066252	119072247	L1HS	.	+	46	2	26	5995	0.992358	0.996013
CM000467.1	119066299	119072294	L1HS	.	+	46	2	26	5995	0.992358	0.996013
CM000465.1	124866215	124872221	L1HS	.	+	56	1	14	6006	0.990696	0.99784
CM000500.1	94169039	94175046	L1HS	.	-	54	2	14	6007	0.991028	0.998006
CM000476.1	21367605	21373613	L1HS	.	+	59	1	12	6008	0.990198	0.998172
CM000505.1	48301204	48307213	L1HS	.	+	59	2	12	6009	0.990198	0.998339
CM000476.1	48301229	48307238	L1HS	.	+	59	2	12	6009	0.990198	0.998339
CM000504.1	43168000	43173991	L1HS	.	+	50	1	29	5991	0.991693	0.995348
